"Allocation","Object/s (avg.)","Objects Created","Level"
"kafka.log.LogSegment$$Lambda$1548.0x00000008014fa120","16","1189","1"
"kafka.log.LogSegment$$Lambda$1549.0x0000000801567b08","16","1189","1"
"java.lang.invoke.MemberName","12","865","1"
"java.lang.invoke.MethodType","11","839","1"
"jdk.internal.org.objectweb.asm.ByteVector","10","716","1"
"java.lang.Class[]","8","611","1"
"jdk.internal.org.objectweb.asm.Label","6","464","1"
"jdk.internal.org.objectweb.asm.MethodWriter","6","464","1"
"scala.collection.Iterator$$anon$20","6","455","1"
"java.lang.String[]","6","441","1"
"scala.collection.mutable.ArrayBuffer$$Lambda$136.0x000000080116d120","5","422","1"
"java.lang.invoke.MethodHandles$Lookup","5","402","1"
"kafka.log.LogCleanerManager$$Lambda$1595.0x00000008015abdc0","5","400","1"
"scala.Tuple2$mcJJ$sp","5","400","1"
"kafka.network.Processor$$Lambda$931.0x00000008014262a0","5","389","1"
"int[]","5","387","1"
"java.util.concurrent.ConcurrentHashMap$MapEntry","5","372","1"
"jdk.internal.org.objectweb.asm.Type","4","346","1"
"kafka.utils.Pool$$Lambda$1008.0x00000008014520e8","4","339","1"
"java.lang.invoke.DirectMethodHandle$Constructor","3","256","1"
"java.lang.invoke.InnerClassLambdaMetafactory$ForwardingMethodGenerator","3","233","1"
"jdk.internal.org.objectweb.asm.FieldWriter","3","225","1"
"java.util.concurrent.ConcurrentSkipListMap$SubMap","2","200","1"
"java.util.concurrent.ConcurrentSkipListMap$SubMap$SubMapValueIterator","2","200","1"
"java.util.concurrent.ConcurrentSkipListMap$ValueIterator","2","200","1"
"java.util.concurrent.ConcurrentSkipListMap$Values","2","200","1"
"kafka.log.LogCleanerManager$$$Lambda$1597.0x000000080155b380","2","200","1"
"kafka.log.LogCleanerManager$$$Lambda$1603.0x0000000801573790","2","200","1"
"kafka.log.LogSegments$$Lambda$1600.0x00000008015c5b58","2","200","1"
"kafka.log.LogSegments$$Lambda$1601.0x000000080156dd30","2","200","1"
"kafka.log.LogToClean","2","200","1"
"kafka.log.OffsetsToClean","2","200","1"
"kafka.log.StartOffsetBreach","2","200","1"
"kafka.log.UnifiedLog$$Lambda$1610.0x00000008015b8000","2","200","1"
"kafka.log.UnifiedLog$$Lambda$1611.0x00000008015cb098","2","200","1"
"kafka.log.UnifiedLog$$Lambda$1613.0x000000080154d958","2","200","1"
"kafka.log.UnifiedLog$$Lambda$1614.0x00000008015b47f0","2","200","1"
"scala.collection.IterableOnceOps$$Lambda$444.0x00000008012b7068","2","200","1"
"kafka.network.Processor$$Lambda$918.0x000000080141ad48","2","186","1"
"kafka.network.Processor$$Lambda$924.0x0000000801420470","2","186","1"
"kafka.network.Processor$$Lambda$923.0x0000000801420250","2","185","1"
"org.apache.kafka.common.network.Selector$$Lambda$897.0x0000000801416370","2","181","1"
"kafka.utils.Pool$$Lambda$1126.0x0000000801482b28","2","168","1"
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry","2","165","1"
"java.lang.Byte","2","151","1"
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef","1","133","1"
"java.lang.invoke.ResolvedMethodName","1","131","1"
"kafka.network.Processor$$Lambda$958.0x0000000801439430","1","130","1"
"java.lang.Class","1","128","1"
"java.lang.invoke.ConstantCallSite","1","128","1"
"java.lang.invoke.MethodHandleNatives$CallSiteContext","1","128","1"
"java.lang.invoke.MethodHandles$Lookup$ClassDefiner","1","128","1"
"java.lang.invoke.MethodHandles$Lookup$ClassFile","1","128","1"
"java.lang.invoke.MethodHandles$Lookup$ClassOption[]","1","128","1"
"java.util.ImmutableCollections$Set12","1","128","1"
"java.util.ImmutableCollections$Set12$1","1","128","1"
"jdk.internal.org.objectweb.asm.ClassReader","1","128","1"
"jdk.internal.org.objectweb.asm.SymbolTable$Entry[]","1","124","1"
"java.lang.invoke.InfoFromMemberName","1","123","1"
"java.lang.invoke.InnerClassLambdaMetafactory","1","123","1"
"jdk.internal.org.objectweb.asm.ClassWriter","1","123","1"
"jdk.internal.org.objectweb.asm.SymbolTable","1","123","1"
"org.apache.kafka.common.record.AbstractRecords$$Lambda$370.0x000000080127fb70","1","116","1"
"java.lang.invoke.TypeConvertingMethodAdapter","1","105","1"
"java.lang.invoke.MethodType[]","1","103","1"
"kafka.network.RequestMetrics$$Lambda$1006.0x0000000801451b98","1","96","1"
"java.util.LinkedHashSet","1","93","1"
"org.apache.kafka.common.network.Selector$$Lambda$957.0x0000000801439228","1","90","1"
"kafka.network.Processor$$Lambda$1018.0x0000000801457000","0.9","65","1"
"kafka.network.Processor$$Lambda$1020.0x0000000801457770","0.9","65","1"
"kafka.network.Processor$$Lambda$998.0x000000080144f738","0.9","64","1"
"kafka.network.Processor$$Lambda$999.0x000000080144f9e0","0.9","64","1"
"java.util.concurrent.CompletableFuture","0.8","63","1"
"kafka.coordinator.group.DelayedHeartbeat$$Lambda$1568.0x0000000801568000","0.8","63","1"
"kafka.coordinator.group.GroupCoordinator$$Lambda$1569.0x000000080156ace8","0.8","63","1"
"org.apache.kafka.common.record.FileRecords$$Lambda$371.0x000000080127fda0","0.8","58","1"
"kafka.cluster.Partition$$Lambda$1624.0x00000008015b3ab0","0.7","52","1"
"kafka.server.ReplicaManager$$Lambda$1574.0x00000008015b1720","0.7","52","1"
"kafka.server.ReplicaManager$$Lambda$1576.0x00000008015b1e98","0.7","52","1"
"kafka.cluster.Partition$$Lambda$1622.0x000000080159c070","0.7","51","1"
"kafka.cluster.Partition$$Lambda$1623.0x00000008015755a0","0.7","51","1"
"kafka.network.RequestChannel$Request$$Lambda$1011.0x0000000801452778","0.7","50","1"
"kafka.network.RequestChannel$Request$$Lambda$1014.0x0000000801453290","0.7","50","1"
"kafka.network.RequestChannel$$Lambda$995.0x000000080144d3f8","0.5","36","1"
"kafka.network.RequestChannel$$Lambda$996.0x000000080144d990","0.5","36","1"
"kafka.log.OffsetIndex$$Lambda$1556.0x0000000801579c40","0.4","34","1"
"kafka.log.OffsetIndex$$Lambda$1557.0x0000000801579ef0","0.4","34","1"
"kafka.log.TimeIndex$$Lambda$1558.0x000000080157a788","0.4","34","1"
"kafka.network.RequestChannel$Request$$Lambda$1016.0x0000000801453648","0.4","33","1"
"kafka.network.RequestChannel$Request$$Lambda$1002.0x0000000801450f58","0.4","32","1"
"java.lang.invoke.BoundMethodHandle$Species_L","0.4","30","1"
"java.lang.invoke.LambdaFormEditor","0.4","30","1"
"java.lang.invoke.LambdaFormEditor$TransformKey","0.4","30","1"
"java.lang.invoke.MethodHandleImpl$IntrinsicMethodHandle","0.4","30","1"
"java.lang.invoke.SimpleMethodHandle","0.4","30","1"
"kafka.log.LogSegment$$Lambda$1364.0x00000008014e5578","0.4","29","1"
"kafka.log.LogSegment$$Lambda$1365.0x00000008014e5828","0.4","29","1"
"kafka.log.OffsetIndex$$Lambda$380.0x0000000801287c28","0.4","29","1"
"kafka.log.LocalLog$$Lambda$1159.0x0000000801490258","0.3","25","1"
"kafka.log.LocalLog$$Lambda$1161.0x00000008014908b8","0.3","25","1"
"kafka.server.metadata.ZkMetadataCache$$Lambda$1236.0x00000008014aea08","0.3","25","1"
"java.lang.invoke.DirectMethodHandle","0.3","24","1"
"java.lang.invoke.MethodHandleImpl$AsVarargsCollector","0.3","23","1"
"java.util.Collections$1","0.2","21","1"
"java.util.Collections$SingletonMap","0.2","21","1"
"java.util.Collections$SingletonSet","0.2","21","1"
"kafka.coordinator.group.DelayedHeartbeat","0.2","21","1"
"kafka.coordinator.group.GroupCoordinator$$Lambda$1563.0x00000008015b0f00","0.2","21","1"
"kafka.coordinator.group.GroupCoordinator$$Lambda$1564.0x0000000801519cf0","0.2","21","1"
"kafka.coordinator.group.GroupCoordinator$$Lambda$1565.0x00000008014fb058","0.2","21","1"
"kafka.coordinator.group.GroupCoordinator$$Lambda$1566.0x000000080155c838","0.2","21","1"
"kafka.coordinator.group.GroupCoordinator$$Lambda$1567.0x00000008015bf770","0.2","21","1"
"kafka.coordinator.group.GroupCoordinatorAdapter$$Lambda$1475.0x00000008015525d0","0.2","21","1"
"kafka.server.AuthHelper$$Lambda$1474.0x0000000801552218","0.2","21","1"
"kafka.server.KafkaApis$$Lambda$1476.0x0000000801543a90","0.2","21","1"
"kafka.server.KafkaApis$$Lambda$1477.0x0000000801552988","0.2","21","1"
"kafka.server.KafkaApis$$Lambda$1478.0x0000000801513238","0.2","21","1"
"kafka.server.MemberKey","0.2","21","1"
"kafka.server.RequestHandlerHelper$$anon$1","0.2","21","1"
"org.apache.kafka.common.message.HeartbeatResponseData","0.2","21","1"
"org.apache.kafka.common.requests.HeartbeatResponse","0.2","21","1"
"kafka.log.UnifiedLog$$Lambda$1081.0x0000000801471550","0.2","18","1"
"kafka.log.UnifiedLog$$Lambda$1086.0x0000000801472218","0.2","18","1"
"kafka.log.UnifiedLog$$Lambda$1358.0x00000008014e4000","0.2","18","1"
"kafka.log.UnifiedLog$$Lambda$1359.0x00000008014e4220","0.2","18","1"
"kafka.log.UnifiedLog$$Lambda$1362.0x00000008014e4fa0","0.2","18","1"
"kafka.log.UnifiedLog$$Lambda$1363.0x00000008014e51c0","0.2","18","1"
"kafka.log.UnifiedLog$$Lambda$1366.0x00000008014e5e50","0.2","18","1"
"kafka.log.UnifiedLog$$Lambda$1367.0x00000008014e64e0","0.2","18","1"
"kafka.log.UnifiedLog$$Lambda$1368.0x00000008014e6898","0.2","18","1"
"kafka.log.UnifiedLog$$Lambda$1350.0x00000008014d6be0","0.2","17","1"
"kafka.log.UnifiedLog$$Lambda$1351.0x00000008014d7a80","0.2","17","1"
"kafka.server.PartitionMetadataFile$$Lambda$1349.0x00000008014d6828","0.2","17","1"
"org.apache.kafka.common.record.MemoryRecords$$Lambda$1185.0x0000000801496f50","0.2","17","1"
"kafka.server.DelayedFetch$$Lambda$1254.0x00000008014b6a08","0.2","16","1"
"kafka.server.DelayedFetch$$Lambda$1255.0x00000008014b70a8","0.2","16","1"
"java.lang.ClassValue$Entry","0.1","13","1"
"kafka.server.ReplicaManager$$Lambda$1245.0x00000008014ab9d0","0.1","12","1"
"kafka.server.ReplicaManager$$Lambda$1247.0x00000008014b43d8","0.1","12","1"
"kafka.server.ReplicaManager$$Lambda$1248.0x00000008014b4790","0.1","12","1"
"java.lang.invoke.VarHandle$AccessDescriptor","0.1","11","1"
"kafka.server.ReplicaManager$$Lambda$1244.0x00000008014ab618","0.1","11","1"
"java.lang.ThreadLocal$ThreadLocalMap$Entry","0.1","10","1"
"kafka.server.ReplicaManager$$Lambda$1555.0x00000008015af9d0","0.1","10","1"
"kafka.server.ReplicaManager$$Lambda$1370.0x00000008014e78d8","0.1","9","1"
"kafka.server.ReplicaManager$$Lambda$1374.0x00000008014e3b40","0.1","9","1"
"kafka.server.ReplicaManager$$Lambda$1388.0x00000008014eb060","0.1","9","1"
"jdk.internal.misc.InternalLock","0.1","8","1"
"kafka.server.ReplicaManager$$Lambda$1347.0x00000008014d5e30","0.1","8","1"
"scala.reflect.ClassTag$GenericClassTag","0.1","8","1"
"java.nio.HeapCharBuffer","< 0.1","7","1"
"java.util.concurrent.ConcurrentHashMap$EntryIterator","< 0.1","7","1"
"kafka.server.DelayedFetch$$Lambda$1258.0x00000008014b7a30","< 0.1","7","1"
"kafka.utils.Pool$$anon$1","< 0.1","7","1"
"long[]","< 0.1","7","1"
"java.io.FileDescriptor","< 0.1","6","1"
"java.lang.invoke.MethodTypeForm","< 0.1","6","1"
"java.lang.ClassValue$Version","< 0.1","5","1"
"java.lang.invoke.DirectMethodHandle$Special","< 0.1","5","1"
"java.nio.file.OpenOption[]","< 0.1","5","1"
"kafka.server.DelayedOperationPurgatory$$Lambda$1213.0x00000008014a5770","< 0.1","5","1"
"kafka.server.DelayedOperationPurgatory$$Lambda$1216.0x00000008014a5fc8","< 0.1","5","1"
"kafka.server.ReplicaManager$$Lambda$1250.0x00000008014b51b0","< 0.1","5","1"
"kafka.server.ReplicaManager$$Lambda$1251.0x00000008014b5568","< 0.1","5","1"
"kafka.server.ReplicaManager$$Lambda$1252.0x00000008014b5920","< 0.1","5","1"
"kafka.utils.KafkaScheduler$$Lambda$1580.0x0000000801529ff0","< 0.1","5","1"
"sun.nio.ch.FileChannelImpl","< 0.1","5","1"
"sun.nio.ch.FileChannelImpl$Closer","< 0.1","5","1"
"sun.nio.ch.FileDispatcherImpl","< 0.1","5","1"
"sun.nio.ch.NativeThreadSet","< 0.1","5","1"
"sun.nio.fs.UnixChannelFactory$Flags","< 0.1","5","1"
"java.lang.ref.SoftReference[]","< 0.1","4","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$SharedNode","< 0.1","4","1"
"kafka.log.LogCleanerManager$$Lambda$1594.0x0000000801594c10","< 0.1","4","1"
"kafka.log.LogCleanerManager$$Lambda$1596.0x00000008015ac950","< 0.1","4","1"
"kafka.log.LogCleanerManager$$Lambda$1607.0x00000008015a8e28","< 0.1","4","1"
"kafka.log.LogCleanerManager$$Lambda$1608.0x00000008015be1c0","< 0.1","4","1"
"kafka.log.LogCleanerManager$$Lambda$1616.0x00000008015a9ba0","< 0.1","4","1"
"java.io.BufferedReader","< 0.1","3","1"
"java.io.InputStreamReader","< 0.1","3","1"
"java.lang.ref.WeakReference","< 0.1","3","1"
"java.nio.file.attribute.FileAttribute[]","< 0.1","3","1"
"java.util.WeakHashMap$Entry","< 0.1","3","1"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$HoldCounter","< 0.1","3","1"
"kafka.log.LogCleanerManager$$Lambda$1589.0x0000000801595d80","< 0.1","3","1"
"kafka.log.LogCleanerManager$$Lambda$1591.0x000000080159b820","< 0.1","3","1"
"kafka.log.LogCleanerManager$$Lambda$1592.0x00000008015b4c58","< 0.1","3","1"
"kafka.log.PreCleanStats","< 0.1","3","1"
"org.apache.kafka.server.common.CheckpointFile$CheckpointReadBuffer","< 0.1","3","1"
"scala.collection.Iterator$$anon$10","< 0.1","3","1"
"scala.collection.MapOps$KeySet","< 0.1","3","1"
"scala.collection.MapOps$WithFilter","< 0.1","3","1"
"scala.collection.View$FlatMap","< 0.1","3","1"
"scala.collection.convert.AsScalaExtensions$ListHasAsScala","< 0.1","3","1"
"scala.collection.convert.JavaCollectionWrappers$JListWrapper","< 0.1","3","1"
"scala.collection.immutable.MapBuilderImpl","< 0.1","3","1"
"sun.nio.ch.ChannelInputStream","< 0.1","3","1"
"sun.nio.cs.StreamDecoder","< 0.1","3","1"
"sun.nio.cs.UTF_8$Decoder","< 0.1","3","1"
"boolean[]","< 0.1","2","1"
"java.io.FileOutputStream$1","< 0.1","2","1"
"java.nio.channels.spi.AbstractInterruptibleChannel$1","< 0.1","2","1"
"java.nio.file.CopyOption[]","< 0.1","2","1"
"java.util.HashMap$KeySet","< 0.1","2","1"
"java.util.HashMap$ValueIterator","< 0.1","2","1"
"java.util.HashSet","< 0.1","2","1"
"java.util.concurrent.LinkedBlockingDeque$Itr","< 0.1","2","1"
"kafka.cluster.Broker$$Lambda$1646.0x00000008015bf218","< 0.1","2","1"
"kafka.common.InterBrokerSendThread$$Lambda$1640.0x0000000801627b08","< 0.1","2","1"
"kafka.common.InterBrokerSendThread$$Lambda$1641.0x00000008015bc100","< 0.1","2","1"
"kafka.server.AbstractFetcherManager$$Lambda$1620.0x00000008015ba008","< 0.1","2","1"
"kafka.server.IncrementalFetchContext$$Lambda$1288.0x00000008014c5a98","< 0.1","2","1"
"kafka.server.KafkaApis$$Lambda$1259.0x00000008014bc330","< 0.1","2","1"
"kafka.server.KafkaApis$$Lambda$1263.0x00000008014bd018","< 0.1","2","1"
"kafka.server.KafkaApis$$Lambda$1264.0x00000008014bd3d0","< 0.1","2","1"
"kafka.server.KafkaApis$$Lambda$1271.0x00000008014ba000","< 0.1","2","1"
"kafka.server.KafkaApis$$Lambda$1272.0x00000008014ba2a8","< 0.1","2","1"
"kafka.server.KafkaApis$$Lambda$1273.0x00000008014ba4c8","< 0.1","2","1"
"kafka.server.KafkaApis$$Lambda$1278.0x00000008014bb5a8","< 0.1","2","1"
"kafka.server.KafkaApis$$Lambda$1279.0x00000008014bb958","< 0.1","2","1"
"kafka.server.KafkaApis$$Lambda$1280.0x00000008014bbb78","< 0.1","2","1"
"kafka.server.KafkaApis$$Lambda$1281.0x00000008014c4000","< 0.1","2","1"
"kafka.server.MetadataCacheControllerNodeProvider$$Lambda$1647.0x0000000801575b78","< 0.1","2","1"
"kafka.utils.KafkaScheduler$$Lambda$1571.0x00000008015279c8","< 0.1","2","1"
"org.apache.kafka.common.Node","< 0.1","2","1"
"org.apache.kafka.common.requests.FetchResponse$$Lambda$1282.0x00000008014bbd98","< 0.1","2","1"
"org.apache.kafka.common.requests.FetchResponse$$Lambda$1283.0x00000008014c43b8","< 0.1","2","1"
"scala.collection.convert.AsScalaExtensions$SetHasAsScala","< 0.1","2","1"
"scala.collection.convert.JavaCollectionWrappers$JSetWrapper","< 0.1","2","1"
"scala.collection.mutable.AnyRefMap$$anon$1","< 0.1","2","1"
"sun.nio.fs.UnixCopyFile$Flags","< 0.1","2","1"
"sun.nio.fs.UnixPath","< 0.1","2","1"
"com.yourkit.probes.ResourceCounter$MyPhantomReference","< 0.1","1","1"
"com.yourkit.probes.ResourceCounter$Resource","< 0.1","1","1"
"java.io.BufferedWriter","< 0.1","1","1"
"java.io.File","< 0.1","1","1"
"java.io.FileCleanable","< 0.1","1","1"
"java.io.FileOutputStream","< 0.1","1","1"
"java.io.OutputStreamWriter","< 0.1","1","1"
"java.util.HashMap$KeySpliterator","< 0.1","1","1"
"java.util.LinkedHashMap$LinkedValueIterator","< 0.1","1","1"
"java.util.stream.ReferencePipeline$2","< 0.1","1","1"
"java.util.stream.ReferencePipeline$2$1","< 0.1","1","1"
"kafka.cluster.Partition$$Lambda$1058.0x00000008014616a0","< 0.1","1","1"
"kafka.cluster.Partition$$Lambda$1089.0x0000000801472c28","< 0.1","1","1"
"kafka.cluster.Partition$$Lambda$1123.0x0000000801482000","< 0.1","1","1"
"kafka.cluster.Partition$$Lambda$1246.0x00000008014b4000","< 0.1","1","1"
"kafka.cluster.Partition$$Lambda$1249.0x00000008014abd90","< 0.1","1","1"
"kafka.cluster.Partition$$Lambda$1369.0x00000008014e6b40","< 0.1","1","1"
"kafka.cluster.Partition$$Lambda$1438.0x000000080150dcf8","< 0.1","1","1"
"kafka.common.InterBrokerSendThread$$Lambda$1630.0x00000008015b9b38","< 0.1","1","1"
"kafka.common.UnsentRequests$$Lambda$1629.0x00000008015ba920","< 0.1","1","1"
"kafka.log.LogAppendInfo$$Lambda$1361.0x00000008014e4cd8","< 0.1","1","1"
"kafka.log.LogCleaner$CleanerThread$$Lambda$1609.0x00000008015ba4b0","< 0.1","1","1"
"kafka.log.LogCleaner$CleanerThread$$Lambda$1615.0x00000008015bcf70","< 0.1","1","1"
"kafka.log.LogCleanerManager$$$Lambda$1599.0x00000008015a5d58","< 0.1","1","1"
"kafka.log.LogCleanerManager$$$Lambda$1604.0x00000008015be628","< 0.1","1","1"
"kafka.log.LogCleanerManager$$Lambda$1605.0x00000008015bdd58","< 0.1","1","1"
"kafka.log.LogCleanerManager$$Lambda$1606.0x00000008015a89b8","< 0.1","1","1"
"kafka.log.LogSegments$$$Lambda$1598.0x00000008015b03d0","< 0.1","1","1"
"kafka.log.LogSegments$$Lambda$1547.0x00000008015cb808","< 0.1","1","1"
"kafka.log.LogSegments$$Lambda$1552.0x00000008015c6680","< 0.1","1","1"
"kafka.log.LogToClean$$Lambda$1602.0x000000080159bc48","< 0.1","1","1"
"kafka.log.LogValidator$$$Lambda$1353.0x00000008014dd298","< 0.1","1","1"
"kafka.log.LogValidator$$$Lambda$1355.0x00000008014de358","< 0.1","1","1"
"kafka.log.LogValidator$$$Lambda$1356.0x00000008014df0b8","< 0.1","1","1"
"kafka.log.LogValidator$$$Lambda$1357.0x00000008014df620","< 0.1","1","1"
"kafka.log.ProducerStateManager$$Lambda$1550.0x00000008015b07a8","< 0.1","1","1"
"kafka.log.ProducerStateManager$$Lambda$1551.0x00000008015c62c8","< 0.1","1","1"
"kafka.log.UnifiedLog$$Lambda$1524.0x000000080158fa08","< 0.1","1","1"
"kafka.log.UnifiedLog$$Lambda$1528.0x0000000801531970","< 0.1","1","1"
"kafka.log.UnifiedLog$$Lambda$1612.0x00000008015bade8","< 0.1","1","1"
"kafka.network.Processor$$Lambda$1499.0x000000080155c578","< 0.1","1","1"
"kafka.network.Processor$$Lambda$1501.0x0000000801554148","< 0.1","1","1"
"kafka.server.ControllerInformation","< 0.1","1","1"
"kafka.server.DelayedFetch$$Lambda$1498.0x0000000801553d38","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1343.0x00000008014d4ff0","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1344.0x00000008014d5210","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1345.0x00000008014d56c0","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1346.0x00000008014d5a78","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1376.0x00000008014e83b0","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1377.0x00000008014e8948","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1379.0x00000008014e9290","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1380.0x00000008014e9828","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1445.0x000000080152ef40","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1446.0x0000000801508b78","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1447.0x0000000801510390","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1451.0x000000080150c370","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1455.0x00000008015051c8","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$1456.0x0000000801505578","< 0.1","1","1"
"kafka.server.KafkaApis$$Lambda$961.0x000000080143a038","< 0.1","1","1"
"kafka.server.MetadataCacheControllerNodeProvider$$Lambda$1642.0x00000008015bbbf0","< 0.1","1","1"
"kafka.server.ReplicaManager$$Lambda$1406.0x000000080153cfc8","< 0.1","1","1"
"kafka.server.ReplicaManager$$Lambda$1509.0x0000000801555078","< 0.1","1","1"
"kafka.server.ReplicaManager$$Lambda$1510.0x00000008015508c0","< 0.1","1","1"
"kafka.server.ReplicaManager$$Lambda$1573.0x00000008015b0000","< 0.1","1","1"
"kafka.server.ReplicaManager$$Lambda$1575.0x000000080154f0b0","< 0.1","1","1"
"kafka.server.ReplicaManager$$Lambda$1577.0x000000080153e638","< 0.1","1","1"
"kafka.server.ReplicaManager$$Lambda$1578.0x0000000801524c88","< 0.1","1","1"
"kafka.server.ReplicaManager$$Lambda$1579.0x00000008015dfc10","< 0.1","1","1"
"kafka.server.epoch.LeaderEpochFileCache$$Lambda$1546.0x00000008015c6a38","< 0.1","1","1"
"kafka.server.metadata.ZkMetadataCache$$Lambda$1644.0x00000008015c34d0","< 0.1","1","1"
"kafka.server.metadata.ZkMetadataCache$$Lambda$1645.0x00000008015c3a50","< 0.1","1","1"
"org.apache.kafka.clients.ClusterConnectionStates$$Lambda$1628.0x0000000801529620","< 0.1","1","1"
"org.apache.kafka.common.requests.ProduceRequest$$Lambda$1385.0x00000008014eaa00","< 0.1","1","1"
"org.apache.kafka.common.requests.ProduceRequest$$Lambda$1386.0x00000008014eac20","< 0.1","1","1"
"org.apache.kafka.common.requests.ProduceRequest$$Lambda$1387.0x00000008014eae40","< 0.1","1","1"
"org.apache.kafka.common.requests.ProduceResponse$$Lambda$1381.0x00000008014ea178","< 0.1","1","1"
"org.apache.kafka.common.requests.ProduceResponse$$Lambda$1383.0x00000008014ea5c0","< 0.1","1","1"
"org.apache.kafka.common.requests.ProduceResponse$$Lambda$1384.0x00000008014ea7e0","< 0.1","1","1"
"scala.collection.mutable.AnyRefMap","< 0.1","1","1"
"scala.runtime.NonLocalReturnControl$mcV$sp","< 0.1","1","1"
"sun.nio.cs.StreamEncoder","< 0.1","1","1"
"sun.nio.cs.UTF_8$Encoder","< 0.1","1","1"
